Title,DOI,Citations
Effectiveness of Pre-training for Few-shot Intent Classification,10.18653/v1/2021.findings-emnlp.96,10
SELFEXPLAIN: A Self-Explaining Architecture for Neural Text Classifiers,10.18653/v1/2021.emnlp-main.64,10
Data Augmentation for Cross-Domain Named Entity Recognition,10.18653/v1/2021.emnlp-main.434,10
Enhanced Language Representation with Label Knowledge for Span Extraction,10.18653/v1/2021.emnlp-main.379,10
All Bark and No Bite: Rogue Dimensions in Transformer Language Models Obscure Representational Quality,10.18653/v1/2021.emnlp-main.372,10
AESOP: Paraphrase Generation with Adaptive Syntactic Control,10.18653/v1/2021.emnlp-main.420,10
Mixture-of-Partitions: Infusing Large Biomedical Knowledge Graphs into BERT,10.18653/v1/2021.emnlp-main.383,10
Dimensional Emotion Detection from Categorical Emotion,10.18653/v1/2021.emnlp-main.358,10
Learning Zero-Shot Multifaceted Visually Grounded Word Embeddings via Multi-Task Training,10.18653/v1/2021.conll-1.12,10
Low Frequency Names Exhibit Bias and Overfitting in Contextualizing Language Models,10.18653/v1/2021.emnlp-main.41,10
Cost-effective End-to-end Information Extraction for Semi-structured Document Images,10.18653/v1/2021.emnlp-main.271,10
Shrinking Bigfoot: Reducing wav2vec 2.0 footprint,10.18653/v1/2021.sustainlp-1.14,9
Reinforced Counterfactual Data Augmentation for Dual Sentiment Classification,10.18653/v1/2021.emnlp-main.24,9
Beta Distribution Guided Aspect-aware Graph for Aspect Category Sentiment Analysis with Affective Knowledge,10.18653/v1/2021.emnlp-main.19,9
Can NLI Models Verify QA Systems’ Predictions?,10.18653/v1/2021.findings-emnlp.324,9
A Comprehensive Assessment of Dialog Evaluation Metrics,10.18653/v1/2021.eancs-1.3,9
Swiss-Judgment-Prediction: A Multilingual Legal Judgment Prediction Benchmark,10.18653/v1/2021.nllp-1.3,9
Semi-supervised Intent Discovery with Contrastive Learning,10.18653/v1/2021.nlp4convai-1.12,9
Exploring Underexplored Limitations of Cross-Domain Text-to-SQL Generalization,10.18653/v1/2021.emnlp-main.702,9
Unsupervised Conversation Disentanglement through Co-Training,10.18653/v1/2021.emnlp-main.181,9
Zero-Shot Dialogue State Tracking via Cross-Task Transfer,10.18653/v1/2021.emnlp-main.622,9
Simple Conversational Data Augmentation for Semi-supervised Abstractive Dialogue Summarization,10.18653/v1/2021.emnlp-main.530,9
BERT might be Overkill: A Tiny but Effective Biomedical Entity Linker based on Residual Convolutional Neural Networks,10.18653/v1/2021.findings-emnlp.140,9
WikiNEuRal: Combined Neural and Knowledge-based Silver Data Creation for Multilingual NER,10.18653/v1/2021.findings-emnlp.215,9
Data Efficient Masked Language Modeling for Vision and Language,10.18653/v1/2021.findings-emnlp.259,9
Eliminating Sentiment Bias for Aspect-Level Sentiment Classification with Unsupervised Opinion Extraction,10.18653/v1/2021.findings-emnlp.258,9
Improving Unsupervised Question Answering via Summarization-Informed Question Generation,10.18653/v1/2021.emnlp-main.340,9
Self-supervised Contrastive Cross-Modality Representation Learning for Spoken Question Answering,10.18653/v1/2021.findings-emnlp.3,9
Improving Neural Machine Translation by Bidirectional Training,10.18653/v1/2021.emnlp-main.263,9
Text AutoAugment: Learning Compositional Augmentation Policy for Text Classification,10.18653/v1/2021.emnlp-main.711,9
Inflate and Shrink:Enriching and Reducing Interactions for Fast Text-Image Retrieval,10.18653/v1/2021.emnlp-main.772,9
An Empirical Study on Leveraging Position Embeddings for Target-oriented Opinion Words Extraction,10.18653/v1/2021.emnlp-main.722,9
Cross-lingual Aspect-based Sentiment Analysis with Aspect Term Code-Switching,10.18653/v1/2021.emnlp-main.727,9
CR-Walker: Tree-Structured Graph Reasoning and Dialog Acts for Conversational Recommendation,10.18653/v1/2021.emnlp-main.139,9
Structured Context and High-Coverage Grammar for Conversational Question Answering over Knowledge Graphs,10.18653/v1/2021.emnlp-main.695,9
PDALN: Progressive Domain Adaptation over a Pre-trained Model for Low-Resource Cross-Domain Named Entity Recognition,10.18653/v1/2021.emnlp-main.442,9
Implicit Sentiment Analysis with Event-centered Text Representation,10.18653/v1/2021.emnlp-main.551,9
Rethinking Data Augmentation for Low-Resource Neural Machine Translation: A Multi-Task Learning Approach,10.18653/v1/2021.emnlp-main.669,9
A Semantic Feature-Wise Transformation Relation Network for Automatic Short Answer Grading,10.18653/v1/2021.emnlp-main.487,9
Types of Out-of-Distribution Texts and How to Detect Them,10.18653/v1/2021.emnlp-main.835,8
TEBNER: Domain Specific Named Entity Recognition with Type Expanded Boundary-aware Network,10.18653/v1/2021.emnlp-main.18,8
Description-based Label Attention Classifier for Explainable ICD-9 Classification,10.18653/v1/2021.wnut-1.8,8
Causal Direction of Data Collection Matters: Implications of Causal and Anticausal Learning for NLP,10.18653/v1/2021.emnlp-main.748,8
Inconsistency Matters: A Knowledge-guided Dual-inconsistency Network for Multi-modal Rumor Detection,10.18653/v1/2021.findings-emnlp.122,8
Frequency Effects on Syntactic Rule Learning in Transformers,10.18653/v1/2021.emnlp-main.72,8
ODIST: Open World Classification via Distributionally Shifted Instances,10.18653/v1/2021.findings-emnlp.316,8
Predicting Anti-Asian Hateful Users on Twitter during COVID-19,10.18653/v1/2021.findings-emnlp.398,8
Aspect-based Sentiment Analysis in Question Answering Forums,10.18653/v1/2021.findings-emnlp.390,8
Improving Multi-Party Dialogue Discourse Parsing via Domain Integration,10.18653/v1/2021.codi-main.11,8
Counterfactual Interventions Reveal the Causal Effect of Relative Clause Representations on Agreement Prediction,10.18653/v1/2021.conll-1.15,8
AVocaDo: Strategy for Adapting Vocabulary to Downstream Domain,10.18653/v1/2021.emnlp-main.385,8
Uncovering the Limits of Text-based Emotion Detection,10.18653/v1/2021.findings-emnlp.219,8
Models and Datasets for Cross-Lingual Summarisation,10.18653/v1/2021.emnlp-main.742,8
Broaden the Vision: Geo-Diverse Visual Commonsense Reasoning,10.18653/v1/2021.emnlp-main.162,8
Sequence Length is a Domain: Length-based Overfitting in Transformer Models,10.18653/v1/2021.emnlp-main.650,8
Rˆ3Net:Relation-embedded Representation Reconstruction Network for Change Captioning,10.18653/v1/2021.emnlp-main.735,8
Just Say No: Analyzing the Stance of Neural Dialogue Generation in Offensive Contexts,10.18653/v1/2021.emnlp-main.397,8
Continual Learning in Task-Oriented Dialogue Systems,10.18653/v1/2021.emnlp-main.590,8
Natural Language Processing Meets Quantum Physics: A Survey and Categorization,10.18653/v1/2021.emnlp-main.254,8
Human Rationales as Attribution Priors for Explainable Stance Detection,10.18653/v1/2021.emnlp-main.450,8
The Future is not One-dimensional: Complex Event Schema Induction by Graph Modeling for Event Prediction,10.18653/v1/2021.emnlp-main.422,8
Learning Prototype Representations Across Few-Shot Tasks for Event Detection,10.18653/v1/2021.emnlp-main.427,8
"ConvAbuse: Data, Analysis, and Benchmarks for Nuanced Abuse Detection in Conversational AI",10.18653/v1/2021.emnlp-main.587,8
Multi-Modal Open-Domain Dialogue,10.18653/v1/2021.emnlp-main.398,8
Multi-granularity Textual Adversarial Attack with Behavior Cloning,10.18653/v1/2021.emnlp-main.371,8
DuRecDial 2.0: A Bilingual Parallel Corpus for Conversational Recommendation,10.18653/v1/2021.emnlp-main.356,8
Sorting through the noise: Testing robustness of information processing in pre-trained language models,10.18653/v1/2021.emnlp-main.119,8
A Large-Scale Dataset for Empathetic Response Generation,10.18653/v1/2021.emnlp-main.96,8
Contextualized Query Embeddings for Conversational Search,10.18653/v1/2021.emnlp-main.77,8
Extracting Topics with Simultaneous Word Co-occurrence and Semantic Correlation Graphs: Neural Topic Modeling for Short Texts,10.18653/v1/2021.findings-emnlp.2,8
Uni-FedRec: A Unified Privacy-Preserving News Recommendation Framework for Model Training and Online Serving,10.18653/v1/2021.findings-emnlp.124,8
Relational World Knowledge Representation in Contextual Language Models: A Review,10.18653/v1/2021.emnlp-main.81,8
AuGPT: Auxiliary Tasks and Data Augmentation for End-To-End Dialogue with Pre-Trained Language Models,10.18653/v1/2021.nlp4convai-1.19,7
Understanding Model Robustness to User-generated Noisy Texts,10.18653/v1/2021.wnut-1.38,7
VQA-MHUG: A Gaze Dataset to Study Multimodal Neural Attention in Visual Question Answering,10.18653/v1/2021.conll-1.3,7
Exploring Metaphoric Paraphrase Generation,10.18653/v1/2021.conll-1.26,7
Multitask Semi-Supervised Learning for Class-Imbalanced Discourse Classification,10.18653/v1/2021.emnlp-main.40,7
GermanQuAD and GermanDPR: Improving Non-English Question Answering and Passage Retrieval,10.18653/v1/2021.mrqa-1.4,7
JuriBERT: A Masked-Language Model Adaptation for French Legal Text,10.18653/v1/2021.nllp-1.9,7
Named Entity Recognition in the Romanian Legal Domain,10.18653/v1/2021.nllp-1.2,7
XPersona: Evaluating Multilingual Personalized Chatbot,10.18653/v1/2021.nlp4convai-1.10,7
Countering the Influence of Essay Length in Neural Essay Scoring,10.18653/v1/2021.sustainlp-1.4,7
Agreeing to Disagree: Annotating Offensive Language Datasets with Annotators’ Disagreement,10.18653/v1/2021.emnlp-main.822,7
LightTag: Text Annotation Platform,10.18653/v1/2021.emnlp-demo.3,7
VeeAlign: Multifaceted Context Representation Using Dual Attention for Ontology Alignment,10.18653/v1/2021.emnlp-main.842,7
SeqAttack: On Adversarial Attacks for Named Entity Recognition,10.18653/v1/2021.emnlp-demo.35,7
Cross-Modal Retrieval Augmentation for Multi-Modal Classification,10.18653/v1/2021.findings-emnlp.11,7
The Perils of Using Mechanical Turk to Evaluate Open-Ended Text Generation,10.18653/v1/2021.emnlp-main.97,7
P-INT: A Path-based Interaction Model for Few-shot Knowledge Graph Completion,10.18653/v1/2021.findings-emnlp.35,7
Exploring Sentence Community for Document-Level Event Extraction,10.18653/v1/2021.findings-emnlp.32,7
Improving End-to-End Task-Oriented Dialog System with A Simple Auxiliary Task,10.18653/v1/2021.findings-emnlp.112,7
KERS: A Knowledge-Enhanced Framework for Recommendation Dialog Systems with Multiple Subgoals,10.18653/v1/2021.findings-emnlp.94,7
Few-Shot Table-to-Text Generation with Prototype Memory,10.18653/v1/2021.findings-emnlp.77,7
Monolingual and Cross-Lingual Acceptability Judgments with the Italian CoLA corpus,10.18653/v1/2021.findings-emnlp.250,7
Neuro-Symbolic Reinforcement Learning with First-Order Logic,10.18653/v1/2021.emnlp-main.283,7
Geo-BERT Pre-training Model for Query Rewriting in POI Search,10.18653/v1/2021.findings-emnlp.190,7
ContractNLI: A Dataset for Document-level Natural Language Inference for Contracts,10.18653/v1/2021.findings-emnlp.164,7
Improving Federated Learning for Aspect-based Sentiment Analysis via Topic Memories,10.18653/v1/2021.emnlp-main.321,7
Learning Logic Rules for Document-Level Relation Extraction,10.18653/v1/2021.emnlp-main.95,7
Constructing Emotional Consensus and Utilizing Unpaired Data for Empathetic Dialogue Generation,10.18653/v1/2021.findings-emnlp.268,7
Predicting Text Readability from Scrolling Interactions,10.18653/v1/2021.conll-1.30,7
Adaptive Information Seeking for Open-Domain Question Answering,10.18653/v1/2021.emnlp-main.293,7
HinGE: A Dataset for Generation and Evaluation of Code-Mixed Hinglish Text,10.18653/v1/2021.eval4nlp-1.20,7
EDGAR-CORPUS: Billions of Tokens Make The World Go Round,10.18653/v1/2021.econlp-1.2,7
Fight Fire with Fire: Fine-tuning Hate Detectors using Large Samples of Generated Hate Speech,10.18653/v1/2021.findings-emnlp.402,7
“It seemed like an annoying woman”: On the Perception and Ethical Considerations of Affective Language in Text-Based Conversational Agents,10.18653/v1/2021.conll-1.4,7
Discovering Explanatory Sentences in Legal Case Decisions Using Pre-trained Language Models,10.18653/v1/2021.findings-emnlp.361,7
KLMo: Knowledge Graph Enhanced Pretrained Language Model with Fine-Grained Relationships,10.18653/v1/2021.findings-emnlp.384,7
The Devil is in the Detail: Simple Tricks Improve Systematic Generalization of Transformers,10.18653/v1/2021.emnlp-main.49,7
Does Vision-and-Language Pretraining Improve Lexical Grounding?,10.18653/v1/2021.findings-emnlp.370,7
Multi-task Learning to Enable Location Mention Identification in the Early Hours of a Crisis Event,10.18653/v1/2021.findings-emnlp.340,7
Convex Aggregation for Opinion Summarization,10.18653/v1/2021.findings-emnlp.328,7
Exploring a Unified Sequence-To-Sequence Transformer for Medical Product Safety Monitoring in Social Media,10.18653/v1/2021.findings-emnlp.300,7
Jump-Starting Item Parameters for Adaptive Language Tests,10.18653/v1/2021.emnlp-main.67,7
Honey or Poison? Solving the Trigger Curse in Few-shot Event Detection via Causal Intervention,10.18653/v1/2021.emnlp-main.637,7
Understanding and Overcoming the Challenges of Efficient Transformer Quantization,10.18653/v1/2021.emnlp-main.627,7
Document Graph for Neural Machine Translation,10.18653/v1/2021.emnlp-main.663,7
Extracting Fine-Grained Knowledge Graphs of Scientific Claims: Dataset and Transformer-Based Results,10.18653/v1/2021.emnlp-main.381,7
Adversarial Attacks on Knowledge Graph Embeddings via Instance Attribution Methods,10.18653/v1/2021.emnlp-main.648,7
CrossVQA: Scalably Generating Benchmarks for Systematically Testing VQA Generalization,10.18653/v1/2021.emnlp-main.164,7
A Three-Stage Learning Framework for Low-Resource Knowledge-Grounded Dialogue Generation,10.18653/v1/2021.emnlp-main.173,7
Improving Question Answering Model Robustness with Synthetic Adversarial Data Generation,10.18653/v1/2021.emnlp-main.696,7
SHAPE: Shifted Absolute Position Embedding for Transformers,10.18653/v1/2021.emnlp-main.266,7
BARThez: a Skilled Pretrained French Sequence-to-Sequence Model,10.18653/v1/2021.emnlp-main.740,7
Data Augmentation with Hierarchical SQL-to-Question Generation for Cross-domain Text-to-SQL Parsing,10.18653/v1/2021.emnlp-main.707,7
Open Knowledge Graphs Canonicalization using Variational Autoencoders,10.18653/v1/2021.emnlp-main.811,7
DIALKI: Knowledge Identification in Conversational Systems through Dialogue-Document Contextualization,10.18653/v1/2021.emnlp-main.140,7
Learning to Rewrite for Non-Autoregressive Neural Machine Translation,10.18653/v1/2021.emnlp-main.265,7
Treasures Outside Contexts: Improving Event Detection via Global Statistics,10.18653/v1/2021.emnlp-main.206,7
Explaining Answers with Entailment Trees,10.18653/v1/2021.emnlp-main.585,7
StreamHover: Livestream Transcript Summarization and Annotation,10.18653/v1/2021.emnlp-main.520,7
Timeline Summarization based on Event Graph Compression via Time-Aware Optimal Transport,10.18653/v1/2021.emnlp-main.519,7
Boosting Cross-Lingual Transfer via Self-Learning with Uncertainty Estimation,10.18653/v1/2021.emnlp-main.538,7
"Integrating Visuospatial, Linguistic, and Commonsense Structure into Story Visualization",10.18653/v1/2021.emnlp-main.543,7
Few-Shot Emotion Recognition in Conversation with Sequential Prototypical Networks,10.18653/v1/2021.emnlp-main.549,7
Highly Parallel Autoregressive Entity Linking with Discriminative Correction,10.18653/v1/2021.emnlp-main.604,7
CrossFit: A Few-shot Learning Challenge for Cross-task Generalization in NLP,10.18653/v1/2021.emnlp-main.572,7
MultiDoc2Dial: Modeling Dialogues Grounded in Multiple Documents,10.18653/v1/2021.emnlp-main.498,7
Corpus-based Open-Domain Event Type Induction,10.18653/v1/2021.emnlp-main.441,7
Towards Realistic Few-Shot Relation Extraction,10.18653/v1/2021.emnlp-main.433,7
