Title,DOI,Citations
Parsing into Variable-in-situ Logico-Semantic Graphs,10.18653/v1/2020.acl-main.605,0
Induced Inflection-Set Keyword Search in Speech,10.18653/v1/2020.sigmorphon-1.25,0
Representation Learning for Discovering Phonemic Tone Contours,10.18653/v1/2020.sigmorphon-1.26,0
In search of isoglosses: continuous and discrete language embeddings in Slavic historical phonology,10.18653/v1/2020.sigmorphon-1.28,0
Low Resource Sequence Tagging using Sentence Reconstruction,10.18653/v1/2020.acl-main.239,0
Tigrinya Automatic Speech recognition with Morpheme based recognition units,10.18653/v1/2020.winlp-1.12,0
Effective questions in referential visual dialogue,10.18653/v1/2020.winlp-1.9,0
Bi-directional Answer-to-Answer Co-attention for Short Answer Grading using Deep Learning,10.18653/v1/2020.winlp-1.8,0
On Importance Sampling-Based Evaluation of Latent Language Models,10.18653/v1/2020.acl-main.196,0
Active Imitation Learning with Noisy Guidance,10.18653/v1/2020.acl-main.189,0
“None of the Above”: Measure Uncertainty in Dialog Response Retrieval,10.18653/v1/2020.acl-main.182,0
CLUZH at SIGMORPHON 2020 Shared Task on Multilingual Grapheme-to-Phoneme Conversion,10.18653/v1/2020.sigmorphon-1.19,0
An Assessment of Language Identification Methods on Tweets and Wikipedia Articles,10.18653/v1/2020.winlp-1.15,0
Leveraging Principal Parts for Morphological Inflection,10.18653/v1/2020.sigmorphon-1.17,0
The NYU-CUBoulder Systems for SIGMORPHON 2020 Task 0 and Task 2,10.18653/v1/2020.sigmorphon-1.8,0
Developing a Monolingual Sentence Simplification Corpus for Urdu,10.18653/v1/2020.winlp-1.23,0
Classification and Analysis of Neologisms Produced by Learners of Spanish: Effects of Proficiency and Task,10.18653/v1/2020.winlp-1.22,0
Embedding Oriented Adaptable Semantic Annotation Framework for Amharic Web Documents,10.18653/v1/2020.winlp-1.3,0
A Graph Auto-encoder Model of Derivational Morphology,10.18653/v1/2020.acl-main.106,0
The CMU-LTI submission to the SIGMORPHON 2020 Shared Task 0: Language-Specific Cross-Lingual Transfer,10.18653/v1/2020.sigmorphon-1.6,0
Can Wikipedia Categories Improve Masked Language Model Pretraining?,10.18653/v1/2020.winlp-1.19,0
Multimodal Quality Estimation for Machine Translation,10.18653/v1/2020.acl-main.114,0
University of Illinois Submission to the SIGMORPHON 2020 Shared Task 0: Typologically Diverse Morphological Inflection,10.18653/v1/2020.sigmorphon-1.15,0
The IMS–CUBoulder System for the SIGMORPHON 2020 Shared Task on Unsupervised Morphological Paradigm Completion,10.18653/v1/2020.sigmorphon-1.9,0
SIGMORPHON 2020 Task 0 System Description: ETH Zürich Team,10.18653/v1/2020.sigmorphon-1.10,0
KU-CST at the SIGMORPHON 2020 Task 2 on Unsupervised Morphological Paradigm Completion,10.18653/v1/2020.sigmorphon-1.11,0
Efficient Constituency Parsing by Pointing,10.18653/v1/2020.acl-main.301,0
Frustratingly Easy Multilingual Grapheme-to-Phoneme Conversion,10.18653/v1/2020.sigmorphon-1.13,0
Exploring Neural Architectures And Techniques For Typologically Diverse Morphological Inflection,10.18653/v1/2020.sigmorphon-1.14,0
The SIGMORPHON 2020 Shared Task on Unsupervised Morphological Paradigm Completion,10.18653/v1/2020.sigmorphon-1.3,0
Testing the role of metadata in metaphor identification,10.18653/v1/2020.figlang-1.35,0
Semantic Parsing for English as a Second Language,10.18653/v1/2020.acl-main.606,0
Extending ImageNet to Arabic using Arabic WordNet,10.18653/v1/2020.alvr-1.1,0
DeSpin: a prototype system for detecting spin in biomedical publications,10.18653/v1/2020.bionlp-1.5,0
CASIA’s System for IWSLT 2020 Open Domain Translation,10.18653/v1/2020.iwslt-1.15,0
Deep Blue Sonics’ Submission to IWSLT 2020 Open Domain Translation Task,10.18653/v1/2020.iwslt-1.16,0
Interpreting Neural CWI Classifiers’ Weights as Vocabulary Size,10.18653/v1/2020.bea-1.17,0
Xiaomi’s Submissions for IWSLT 2020 Open Domain Translation Task,10.18653/v1/2020.iwslt-1.18,0
BIT’s system for the AutoSimTrans 2020,10.18653/v1/2020.autosimtrans-1.6,0
NAIST’s Machine Translation Systems for IWSLT 2020 Conversational Speech Translation Task,10.18653/v1/2020.iwslt-1.21,0
End-to-End Speech Translation with Adversarial Training,10.18653/v1/2020.autosimtrans-1.2,0
Latent Alignment of Procedural Concepts in Multimodal Recipes,10.18653/v1/2020.alvr-1.5,0
COVID-QA: A Question Answering Dataset for COVID-19,,0
The University of Helsinki Submission to the IWSLT2020 Offline SpeechTranslation Task,10.18653/v1/2020.iwslt-1.10,0
NLP-based Feature Extraction for the Detection of COVID-19 Misinformation Videos on YouTube,,0
COVID-19 and Arabic Twitter: How can Arab World Governments and Public Health Organizations Learn from Social Media?,,0
Cross-lingual Transfer Learning for COVID-19 Outbreak Alignment,,0
Cross-language sentiment analysis of European Twitter messages during the COVID-19 pandemic,,0
Exploration of Gender Differences in COVID-19 Discourse on Reddit,,0
Joint Translation and Unit Conversion for End-to-end Localization,10.18653/v1/2020.iwslt-1.32,0
Estimating the effect of COVID-19 on mental health: Linguistic indicators of depression during a global pandemic,,0
Measuring Emotions in the COVID-19 Real World Worry Dataset,,0
A Natural Language Processing System for National COVID-19 Surveillance in the US Department of Veterans Affairs,,0
The AFRL IWSLT 2020 Systems: Work-From-Home Edition,10.18653/v1/2020.iwslt-1.11,0
Personalized Early Stage Alzheimer’s Disease Detection: A Case Study of President Reagan’s Speeches,10.18653/v1/2020.bionlp-1.14,0
What Are People Asking About COVID-19? A Question Classification Dataset,,0
The Importance of Category Labels in Grammar Induction with Child-directed Utterances,10.18653/v1/2020.iwpt-1.15,0
Syntactic Parsing in Humans and Machines,10.18653/v1/2020.iwpt-1.1,0
End-to-End Negation Resolution as Graph Parsing,10.18653/v1/2020.iwpt-1.3,0
Generating Ethnographic Models from Communities’ Online Data,10.18653/v1/2020.figlang-1.23,0
Semi-supervised Parsing with a Variational Autoencoding Parser,10.18653/v1/2020.iwpt-1.5,0
Sky + Fire = Sunset. Exploring Parallels between Visually Grounded Metaphors and Image Classifiers,10.18653/v1/2020.figlang-1.19,0
Lexicalization of Probabilistic Linear Context-free Rewriting Systems,10.18653/v1/2020.iwpt-1.10,0
Self-Training for Unsupervised Parsing with PRPN,10.18653/v1/2020.iwpt-1.11,0
Analysis of the Penn Korean Universal Dependency Treebank (PKT-UD): Manual Revision to Build Robust Parsing Model in Korean,10.18653/v1/2020.iwpt-1.13,0
Statistical Deep Parsing for Spanish Using Neural Networks,10.18653/v1/2020.iwpt-1.14,0
Semi-supervised Category-specific Review Tagging on Indonesian E-Commerce Product Reviews,10.18653/v1/2020.ecnlp-1.9,0
Neural Transduction of Letter Position Dyslexia using an Anagram Matrix Representation,10.18653/v1/2020.bionlp-1.16,0
Linear Neural Parsing and Hybrid Enhancement for Enhanced Universal Dependencies,10.18653/v1/2020.iwpt-1.21,0
Exploring Weaknesses of VQA Models through Attribution Driven Insights,10.18653/v1/2020.challengehml-1.9,0
How Much of Enhanced UD Is Contained in UD?,10.18653/v1/2020.iwpt-1.23,0
The ADAPT Enhanced Dependency Parser at the IWPT 2020 Shared Task,10.18653/v1/2020.iwpt-1.24,0
Køpsala: Transition-Based Graph Parsing via Efficient Training and Effective Encoding,10.18653/v1/2020.iwpt-1.25,0
AI Sensing for Robotics using Deep Learning based Visual and Language Modeling,10.18653/v1/2020.challengehml-1.8,0
ON-TRAC Consortium for End-to-End and Simultaneous Speech Translation Challenge Tasks at IWSLT 2020,10.18653/v1/2020.iwslt-1.2,0
Second Grand-Challenge and Workshop on Multimodal Language (Challenge-HML),,0
DiDi Labs’ End-to-end System for the IWSLT 2020 Offline Speech TranslationTask,10.18653/v1/2020.iwslt-1.6,0
Jennifer for COVID-19: An NLP-Powered Chatbot Built for the People and by the People to Combat Misinformation,,0
Information Retrieval and Extraction on COVID-19 Clinical Articles Using Graph Community Detection and Bio-BERT Embeddings,,0
Shape of Synth to Come: Why We Should Use Synthetic Data for English Surface Realization,10.18653/v1/2020.acl-main.665,0
Treebank Embedding Vectors for Out-of-Domain Dependency Parsing,10.18653/v1/2020.acl-main.778,0
On Incorporating Structural Information to improve Dialogue Response Generation,10.18653/v1/2020.nlp4convai-1.2,0
How to Tame Your Data: Data Augmentation for Dialog State Tracking,10.18653/v1/2020.nlp4convai-1.4,0
Accelerating Natural Language Understanding in Task-Oriented Dialog,10.18653/v1/2020.nlp4convai-1.6,0
Story-level Text Style Transfer: A Proposal,10.18653/v1/2020.acl-srw.2,0
Automating Template Creation for Ranking-Based Dialogue Models,10.18653/v1/2020.nlp4convai-1.9,0
Usnea: An Authorship Tool for Interactive Fiction using Retrieval Based Semantic Parsing,10.18653/v1/2020.acl-demos.29,0
CLIReval: Evaluating Machine Translation as a Cross-Lingual Information Retrieval Task,10.18653/v1/2020.acl-demos.18,0
pyBART: Evidence-based Syntactic Transformations for IE,10.18653/v1/2020.acl-demos.7,0
Methods for Extracting Information from Messages from Primary Care Providers to Specialists,10.18653/v1/2020.nlpmc-1.1,0
Revisiting Higher-Order Dependency Parsers,10.18653/v1/2020.acl-main.776,0
Multi-Task Neural Model for Agglutinative Language Translation,10.18653/v1/2020.acl-srw.15,0
Predicting the Focus of Negation: Model and Error Analysis,10.18653/v1/2020.acl-main.743,0
Beyond Possession Existence: Duration and Co-Possession,10.18653/v1/2020.acl-main.739,0
Phonetic and Visual Priors for Decipherment of Informal Romanization,10.18653/v1/2020.acl-main.737,0
Frugal Paradigm Completion,10.18653/v1/2020.acl-main.733,0
Screenplay Quality Assessment: Can We Predict Who Gets Nominated?,10.18653/v1/2020.nuse-1.2,0
Exploring the Effect of Author and Reader Identity in Online Story Writing: the STORIESINTHEWILD Corpus.,10.18653/v1/2020.nuse-1.6,0
Script Induction as Association Rule Mining,10.18653/v1/2020.nuse-1.7,0
Understanding Advertisements with BERT,10.18653/v1/2020.acl-main.674,0
Annotating and quantifying narrative time disruptions in modernist and hypertext fiction,10.18653/v1/2020.nuse-1.9,0
Using Alternate Representations of Text for Natural Language Understanding,10.18653/v1/2020.nlp4convai-1.1,0
Examination and Extension of Strategies for Improving Personalized Language Modeling via Interpolation,10.18653/v1/2020.nli-1.3,0
"CODA-19: Using a Non-Expert Crowd to Annotate Research Aspects on 10,000+ Abstracts in the COVID-19 Open Research Dataset",,0
POSTECH Submission on Duolingo Shared Task,10.18653/v1/2020.ngt-1.16,0
Self-supervised context-aware COVID-19 document exploration through atlas grounding,,0
Enabling Low-Resource Transfer Learning across COVID-19 Corpora by Combining Event-Extraction and Co-Training,,0
Document Classification for COVID-19 Literature,,0
Rapidly Deploying a Neural Search Engine for the COVID-19 Open Research Dataset,,0
The Unreasonable Volatility of Neural Machine Translation Models,10.18653/v1/2020.ngt-1.10,0
CORD-19: The COVID-19 Open Research Dataset,,0
Training and Inference Methods for High-Coverage Neural Machine Translation,10.18653/v1/2020.ngt-1.13,0
Meeting the 2020 Duolingo Challenge on a Shoestring,10.18653/v1/2020.ngt-1.14,0
Achieving Common Ground in Multi-modal Dialogue,10.18653/v1/2020.acl-tutorials.3,0
The ADAPT System Description for the STAPLE 2020 English-to-Portuguese Translation Task,10.18653/v1/2020.ngt-1.17,0
Why is penguin more similar to polar bear than to sea gull? Analyzing conceptual knowledge in distributional models,10.18653/v1/2020.acl-srw.18,0
Expand and Filter: CUNI and LMU Systems for the WNGT 2020 Duolingo Shared Task,10.18653/v1/2020.ngt-1.18,0
Exploring Model Consensus to Generate Translation Paraphrases,10.18653/v1/2020.ngt-1.19,0
Growing Together: Modeling Human Language Learning With n-Best Multi-Checkpoint Machine Translation,10.18653/v1/2020.ngt-1.20,0
Generating Diverse Translations via Weighted Fine-tuning and Hypotheses Filtering for the Duolingo STAPLE Task,10.18653/v1/2020.ngt-1.21,0
Inducing Grammar from Long Short-Term Memory Networks by Shapley Decomposition,10.18653/v1/2020.acl-srw.40,0
To compress or not to compress? A Finite-State approach to Nen verbal morphology,10.18653/v1/2020.acl-srw.28,0
Pointwise Paraphrase Appraisal is Potentially Problematic,10.18653/v1/2020.acl-srw.20,0
Improving Document-Level Neural Machine Translation with Domain Adaptation,10.18653/v1/2020.ngt-1.27,0
A Simple and Effective Dependency Parser for Telugu,10.18653/v1/2020.acl-srw.19,0
Enhanced Urdu Word Segmentation using Conditional Random Fields and Morphological Context Features,10.18653/v1/2020.winlp-1.41,0
