Title,DOI,Citations
Length Control in Abstractive Summarization by Pretraining Information Selection,10.18653/v1/2022.acl-long.474,7
Knowledge Distillation Meets Few-Shot Learning: An Approach for Few-Shot Intent Classification Within and Across Domains,10.18653/v1/2022.nlp4convai-1.10,7
Language-Agnostic Meta-Learning for Low-Resource Text-to-Speech with Articulatory Features,10.18653/v1/2022.acl-long.472,7
Multimodal Dialogue Response Generation,10.18653/v1/2022.acl-long.204,7
Interpretability for Language Learners Using Example-Based Grammatical Error Correction,10.18653/v1/2022.acl-long.496,7
Mukayese: Turkish NLP Strikes Back,10.18653/v1/2022.findings-acl.69,7
PLANET: Dynamic Content Planning in Autoregressive Transformers for Long-form Text Generation,10.18653/v1/2022.acl-long.163,7
The Power of Prompt Tuning for Low-Resource Semantic Parsing,10.18653/v1/2022.acl-short.17,7
Memorisation versus Generalisation in Pre-trained Language Models,10.18653/v1/2022.acl-long.521,7
Upstream Mitigation Is Not All You Need: Testing the Bias Transfer Hypothesis in Pre-Trained Language Models,10.18653/v1/2022.acl-long.247,7
MIMICause: Representation and automatic extraction of causal relation types from clinical notes,10.18653/v1/2022.findings-acl.63,7
IAM: A Comprehensive and Large-Scale Dataset for Integrated Argument Mining Tasks,10.18653/v1/2022.acl-long.162,7
UNIMO-2: End-to-End Unified Vision-Language Grounded Learning,10.18653/v1/2022.findings-acl.251,7
Human Evaluation of Conversations is an Open Problem: comparing the sensitivity of various methods for evaluating dialogue agents,10.18653/v1/2022.nlp4convai-1.8,7
Towards Large-Scale Interpretable Knowledge Graph Reasoning for Dialogue Systems,10.18653/v1/2022.findings-acl.33,7
When Can Models Learn From Explanations? A Formal Framework for Understanding the Roles of Explanation Data,10.18653/v1/2022.lnls-1.4,7
Redistributing Low-Frequency Words: Making the Most of Monolingual Data in Non-Autoregressive Translation,10.18653/v1/2022.acl-long.172,7
Evaluating Factuality in Text Simplification,10.18653/v1/2022.acl-long.506,6
Overview of the MedVidQA 2022 Shared Task on Medical Video Question-Answering,10.18653/v1/2022.bionlp-1.25,6
SciNLI: A Corpus for Natural Language Inference on Scientific Text,10.18653/v1/2022.acl-long.511,6
Impact of Evaluation Methodologies on Code Summarization,10.18653/v1/2022.acl-long.339,6
xGQA: Cross-Lingual Visual Question Answering,10.18653/v1/2022.findings-acl.196,6
Low Resource Causal Event Detection from Biomedical Literature,10.18653/v1/2022.bionlp-1.24,6
Ditch the Gold Standard: Re-evaluating Conversational Question Answering,10.18653/v1/2022.acl-long.555,6
Simple Semantic-based Data Augmentation for Named Entity Recognition in Biomedical Texts,10.18653/v1/2022.bionlp-1.12,6
A Multi-Document Coverage Reward for RELAXed Multi-Document Summarization,10.18653/v1/2022.acl-long.351,6
You reap what you sow: On the Challenges of Bias Evaluation Under Multilingual Settings,10.18653/v1/2022.bigscience-1.3,6
DoCoGen: Domain Counterfactual Generation for Low Resource Domain Adaptation,10.18653/v1/2022.acl-long.533,6
Continual Pre-training of Language Models for Math Problem Understanding with Syntax-Aware Memory Network,10.18653/v1/2022.acl-long.408,6
Your Answer is Incorrect... Would you like to know why? Introducing a Bilingual Short Answer Feedback Dataset,10.18653/v1/2022.acl-long.587,6
MINER: Improving Out-of-Vocabulary Named Entity Recognition from an Information Theoretic Perspective,10.18653/v1/2022.acl-long.383,6
Exploring the Impact of Negative Samples of Contrastive Learning: A Case Study of Sentence Embedding,10.18653/v1/2022.findings-acl.248,6
BERT-Based Sequence Labelling Approach for Dependency Parsing in Tamil,10.18653/v1/2022.dravidianlangtech-1.1,6
MarkupLM: Pre-training of Text and Markup Language for Visually Rich Document Understanding,10.18653/v1/2022.acl-long.420,6
Modular and Parameter-Efficient Multimodal Fusion with Prompting,10.18653/v1/2022.findings-acl.234,6
SalesBot: Transitioning from Chit-Chat to Task-Oriented Dialogues,10.18653/v1/2022.acl-long.425,6
Encoding and Fusing Semantic Connection and Linguistic Evidence for Implicit Discourse Relation Recognition,10.18653/v1/2022.findings-acl.256,6
MetaWeighting: Learning to Weight Tasks in Multi-Task Learning,10.18653/v1/2022.findings-acl.271,6
Event-Event Relation Extraction using Probabilistic Box Embedding,10.18653/v1/2022.acl-short.26,6
Data Contamination: From Memorization to Exploitation,10.18653/v1/2022.acl-short.18,6
Improving the Adversarial Robustness of NLP Models by Information Bottleneck,10.18653/v1/2022.findings-acl.284,6
Predicate-Argument Based Bi-Encoder for Paraphrase Identification,10.18653/v1/2022.acl-long.382,6
Cross-domain Named Entity Recognition via Graph Matching,10.18653/v1/2022.findings-acl.210,6
A Novel Framework Based on Medical Concept Driven Attention for Explainable Medical Code Prediction via External Knowledge,10.18653/v1/2022.findings-acl.110,6
Retrieval-Free Knowledge-Grounded Dialogue Response Generation with Adapters,10.18653/v1/2022.dialdoc-1.10,6
AmericasNLI: Evaluating Zero-shot Natural Language Understanding of Pretrained Multilingual Models in Truly Low-resource Languages,10.18653/v1/2022.acl-long.435,6
On Vision Features in Multimodal Machine Translation,10.18653/v1/2022.acl-long.438,6
Extract-Select: A Span Selection Framework for Nested Named Entity Recognition with Generative Adversarial Training,10.18653/v1/2022.findings-acl.9,6
Findings of the Shared Task on Emotion Analysis in Tamil,10.18653/v1/2022.dravidianlangtech-1.42,6
An Effective and Efficient Entity Alignment Decoding Algorithm via Third-Order Tensor Isomorphism,10.18653/v1/2022.acl-long.405,6
ASSIST: Towards Label Noise-Robust Dialogue State Tracking,10.18653/v1/2022.findings-acl.214,6
Are you a hero or a villain? A semantic role labelling approach for detecting harmful memes.,10.18653/v1/2022.constraint-1.3,6
SummScreen: A Dataset for Abstractive Screenplay Summarization,10.18653/v1/2022.acl-long.589,6
Overview of Abusive Comment Detection in Tamil-ACL 2022,10.18653/v1/2022.dravidianlangtech-1.44,6
KinyaBERT: a Morphology-aware Kinyarwanda Language Model,10.18653/v1/2022.acl-long.367,6
Identifying Moments of Change from Longitudinal User Text,10.18653/v1/2022.acl-long.318,6
Multi-Granularity Structural Knowledge Distillation for Language Model Compression,10.18653/v1/2022.acl-long.71,6
Generating Scientific Claims for Zero-Shot Scientific Fact Checking,10.18653/v1/2022.acl-long.175,6
Improving Word Translation via Two-Stage Contrastive Learning,10.18653/v1/2022.acl-long.299,6
Few-Shot Class-Incremental Learning for Named Entity Recognition,10.18653/v1/2022.acl-long.43,6
Things not Written in Text: Exploring Spatial Commonsense from Visual Signals,10.18653/v1/2022.acl-long.168,6
Improving Discriminative Learning for Zero-Shot Relation Extraction,10.18653/v1/2022.spanlp-1.1,6
Expanding Pretrained Models to Thousands More Languages via Lexicon-based Adaptation,10.18653/v1/2022.acl-long.61,6
Zero-Shot Cross-lingual Semantic Parsing,10.18653/v1/2022.acl-long.285,6
Structural Characterization for Dialogue Disentanglement,10.18653/v1/2022.acl-long.23,6
Sentence-aware Contrastive Learning for Open-Domain Passage Retrieval,10.18653/v1/2022.acl-long.76,6
HiTab: A Hierarchical Table Dataset for Question Answering and Natural Language Generation,10.18653/v1/2022.acl-long.78,6
Fast Nearest Neighbor Machine Translation,10.18653/v1/2022.findings-acl.47,6
Neural Pipeline for Zero-Shot Data-to-Text Generation,10.18653/v1/2022.acl-long.271,6
Think Before You Speak: Explicitly Generating Implicit Commonsense Knowledge for Response Generation,10.18653/v1/2022.acl-long.88,6
"Open-domain Dialogue Generation: What We Can Do, Cannot Do, And Should Do Next",10.18653/v1/2022.nlp4convai-1.13,6
Other Roles Matter! Enhancing Role-Oriented Dialogue Summarization via Role Interactions,10.18653/v1/2022.acl-long.182,6
Answer-level Calibration for Free-form Multiple Choice Question Answering,10.18653/v1/2022.acl-long.49,6
Generating Data to Mitigate Spurious Correlations in Natural Language Inference Datasets,10.18653/v1/2022.acl-long.190,6
The Pure Poet: How Good is the Subjective Credibility and Stylistic Quality of Literary Short Texts Written with an Artificial Intelligence Tool as Compared to Texts Written by Human Authors?,10.18653/v1/2022.in2writing-1.8,6
Improving Event Representation via Simultaneous Weakly Supervised Contrastive Learning and Clustering,10.18653/v1/2022.acl-long.216,6
Confidence Based Bidirectional Global Context Aware Training Framework for Neural Machine Translation,10.18653/v1/2022.acl-long.206,6
Continual Few-shot Relation Learning via Embedding Space Regularization and Data Augmentation,10.18653/v1/2022.acl-long.198,6
Multimodal Conversational AI: A Survey of Datasets and Approaches,10.18653/v1/2022.nlp4convai-1.12,6
Transkimmer: Transformer Learns to Layer-wise Skim,10.18653/v1/2022.acl-long.502,5
Probing as Quantifying Inductive Bias,10.18653/v1/2022.acl-long.129,5
"Local Languages, Third Spaces, and other High-Resource Scenarios",10.18653/v1/2022.acl-long.539,5
"Efficient, Uncertainty-based Moderation of Neural Networks Text Classifiers",10.18653/v1/2022.findings-acl.121,5
"Foundation Models of Scientific Knowledge for Chemistry: Opportunities, Challenges and Lessons Learned",10.18653/v1/2022.bigscience-1.12,5
A Rationale-Centric Framework for Human-in-the-loop Machine Learning,10.18653/v1/2022.acl-long.481,5
Knowledge Enhanced Reflection Generation for Counseling Dialogues,10.18653/v1/2022.acl-long.221,5
Enhancing Cross-lingual Natural Language Inference by Prompt-learning from Cross-lingual Templates,10.18653/v1/2022.acl-long.134,5
Using Context-to-Vector with Graph Retrofitting to Improve Word Embeddings,10.18653/v1/2022.acl-long.561,5
Efficient Hyper-parameter Search for Knowledge Graph Embedding,10.18653/v1/2022.acl-long.194,5
Misinfo Reaction Frames: Reasoning about Readers’ Reactions to News Headlines,10.18653/v1/2022.acl-long.222,5
Does Recommend-Revise Produce Reliable Annotations? An Analysis on Missing Instances in DocRED,10.18653/v1/2022.acl-long.432,5
Composable Sparse Fine-Tuning for Cross-Lingual Transfer,10.18653/v1/2022.acl-long.125,5
DLRG@LT-EDI-ACL2022:Detecting signs of Depression from Social Media using XGBoost Method,10.18653/v1/2022.ltedi-1.53,5
Using Interactive Feedback to Improve the Accuracy and Explainability of Question Answering Systems Post-Deployment,10.18653/v1/2022.findings-acl.75,5
Compilable Neural Code Generation with Compiler Feedback,10.18653/v1/2022.findings-acl.2,5
Debiasing Pre-Trained Language Models via Efficient Fine-Tuning,10.18653/v1/2022.ltedi-1.8,5
Slot Filling for Biomedical Information Extraction,10.18653/v1/2022.bionlp-1.7,5
MultiHiertt: Numerical Reasoning over Multi Hierarchical Tabular and Textual Data,10.18653/v1/2022.acl-long.454,5
Overcoming Catastrophic Forgetting beyond Continual Learning: Balanced Training for Neural Machine Translation,10.18653/v1/2022.acl-long.143,5
EchoGen: Generating Conclusions from Echocardiogram Notes,10.18653/v1/2022.bionlp-1.35,5
Do self-supervised speech models develop human-like perception biases?,10.18653/v1/2022.acl-long.523,5
Text-to-Table: A New Way of Information Extraction,10.18653/v1/2022.acl-long.180,5
An Imitation Learning Curriculum for Text Editing with Non-Autoregressive Models,10.18653/v1/2022.acl-long.520,5
Analyzing Generalization of Vision and Language Navigation to Unseen Outdoor Areas,10.18653/v1/2022.acl-long.518,5
Pretrained Biomedical Language Models for Clinical NLP in Spanish,10.18653/v1/2022.bionlp-1.19,5
Beyond the Granularity: Multi-Perspective Dialogue Collaborative Selection for Dialogue State Tracking,10.18653/v1/2022.acl-long.165,5
Hierarchical Sketch Induction for Paraphrase Generation,10.18653/v1/2022.acl-long.178,5
How Pre-trained Language Models Capture Factual Knowledge? A Causal-Inspired Analysis,10.18653/v1/2022.findings-acl.136,5
SummN: A Multi-Stage Summarization Framework for Long Input Dialogues and Documents,10.18653/v1/2022.acl-long.112,5
bitsa_nlp@LT-EDI-ACL2022: Leveraging Pretrained Language Models for Detecting Homophobia and Transphobia in Social Media Comments,10.18653/v1/2022.ltedi-1.18,5
Pretraining with Artificial Language: Studying Transferable Knowledge in Language Models,10.18653/v1/2022.acl-long.504,5
Model Distillation for Faithful Explanations of Medical Code Predictions,10.18653/v1/2022.bionlp-1.41,5
How Do Seq2Seq Models Perform on End-to-End Data-to-Text Generation?,10.18653/v1/2022.acl-long.531,5
LaPraDoR: Unsupervised Pretrained Dense Retriever for Zero-Shot Text Retrieval,10.18653/v1/2022.findings-acl.281,5
A Neural Pairwise Ranking Model for Readability Assessment,10.18653/v1/2022.findings-acl.300,5
XLM-EMO: Multilingual Emotion Prediction in Social Media Text,10.18653/v1/2022.wassa-1.18,5
Generalized but not Robust? Comparing the Effects of Data Modification Methods on Out-of-Domain Generalization and Adversarial Robustness,10.18653/v1/2022.findings-acl.213,5
A Dataset and BERT-based Models for Targeted Sentiment Analysis on Turkish Texts,10.18653/v1/2022.acl-srw.39,5
Towards Consistent Document-level Entity Linking: Joint Models for Entity Linking and Coreference Resolution,10.18653/v1/2022.acl-short.88,5
Irony Detection for Dutch: a Venture into the Implicit,10.18653/v1/2022.wassa-1.16,5
New Intent Discovery with Pre-training and Contrastive Learning,10.18653/v1/2022.acl-long.21,5
Pushing on Personality Detection from Verbal Behavior: A Transformer Meets Text Contours of Psycholinguistic Features,10.18653/v1/2022.wassa-1.17,5
DiS-ReX: A Multilingual Dataset for Distantly Supervised Relation Extraction,10.18653/v1/2022.acl-short.95,5
Text Smoothing: Enhance Various Data Augmentation Methods on Text Classification Tasks,10.18653/v1/2022.acl-short.97,5
CipherDAug: Ciphertext based Data Augmentation for Neural Machine Translation,10.18653/v1/2022.acl-long.17,5
Virtual Augmentation Supported Contrastive Learning of Sentence Representations,10.18653/v1/2022.findings-acl.70,5
GNNer: Reducing Overlapping in Span-based NER Using Graph Neural Networks,10.18653/v1/2022.acl-srw.9,5
A Simple Hash-Based Early Exiting Approach For Language Understanding and Generation,10.18653/v1/2022.findings-acl.189,5
Co-VQA : Answering by Interactive Sub Question Sequence,10.18653/v1/2022.findings-acl.188,5
Training Dynamics for Text Summarization Models,10.18653/v1/2022.findings-acl.163,5
A large-scale computational study of content preservation measures for text style transfer and paraphrase generation,10.18653/v1/2022.acl-srw.23,5
The impact of lexical and grammatical processing on generating code from natural language,10.18653/v1/2022.findings-acl.173,5
Rare Tokens Degenerate All Tokens: Improving Neural Text Generation via Adaptive Gradient Gating for Rare Token Embeddings,10.18653/v1/2022.acl-long.3,5
Automatic Generation of Distractors for Fill-in-the-Blank Exercises with Round-Trip Neural Machine Translation,10.18653/v1/2022.acl-srw.31,5
Mix and Match: Learning-free Controllable Text Generationusing Energy Language Models,10.18653/v1/2022.acl-long.31,5
Multiplex Anti-Asian Sentiment before and during the Pandemic: Introducing New Datasets from Twitter Mining,10.18653/v1/2022.wassa-1.2,5
A Risk-Averse Mechanism for Suicidality Assessment on Social Media,10.18653/v1/2022.acl-short.70,5
Efficient Machine Translation Domain Adaptation,10.18653/v1/2022.spanlp-1.3,5
